    0.15221E-03    0.50074E+00
    0.15374E-03    0.50556E+00
    0.15529E-03    0.51044E+00
    0.15685E-03    0.51536E+00
    0.15842E-03    0.52033E+00
    0.16002E-03    0.52535E+00
    0.16162E-03    0.53041E+00
    0.16325E-03    0.53553E+00
    0.16489E-03    0.54069E+00
    0.16655E-03    0.54590E+00
    0.16822E-03    0.55117E+00
    0.16991E-03    0.55648E+00
    0.17162E-03    0.56184E+00
    0.17334E-03    0.56726E+00
    0.17509E-03    0.57273E+00
    0.17685E-03    0.57825E+00
    0.17862E-03    0.58383E+00
    0.18042E-03    0.58946E+00
    0.18223E-03    0.59514E+00
    0.18406E-03    0.60088E+00
    0.18591E-03    0.60667E+00
    0.18778E-03    0.61252E+00
    0.18967E-03    0.61842E+00
    0.19157E-03    0.62438E+00
    0.19350E-03    0.63040E+00
    0.19544E-03    0.63648E+00
    0.19741E-03    0.64261E+00
    0.19939E-03    0.64881E+00
    0.20140E-03    0.65506E+00
    0.20342E-03    0.66138E+00
    0.20547E-03    0.66775E+00
    0.20753E-03    0.67419E+00
    0.20962E-03    0.68069E+00
    0.21172E-03    0.68725E+00
    0.21385E-03    0.69387E+00
    0.21600E-03    0.70056E+00
    0.21817E-03    0.70731E+00
    0.22036E-03    0.71413E+00
    0.22258E-03    0.72101E+00
    0.22481E-03    0.72796E+00
    0.22707E-03    0.73498E+00
    0.22936E-03    0.74206E+00
    0.23166E-03    0.74921E+00
    0.23399E-03    0.75643E+00
    0.23634E-03    0.76372E+00
    0.23872E-03    0.77108E+00
    0.24112E-03    0.77851E+00
    0.24354E-03    0.78601E+00
    0.24599E-03    0.79359E+00
    0.24846E-03    0.80123E+00
    0.25096E-03    0.80896E+00
    0.25348E-03    0.81675E+00
    0.25603E-03    0.82462E+00
    0.25860E-03    0.83256E+00
    0.26120E-03    0.84059E+00
    0.26382E-03    0.84868E+00
    0.26647E-03    0.85686E+00
    0.26915E-03    0.86512E+00
    0.27186E-03    0.87345E+00
    0.27459E-03    0.88187E+00
    0.27735E-03    0.89036E+00
    0.28014E-03    0.89894E+00
    0.28295E-03    0.90760E+00
    0.28580E-03    0.91634E+00
    0.28867E-03    0.92517E+00
    0.29157E-03    0.93408E+00
    0.29450E-03    0.94307E+00
    0.29746E-03    0.95216E+00
    0.30045E-03    0.96133E+00
    0.30347E-03    0.97058E+00
    0.30652E-03    0.97993E+00
    0.30960E-03    0.98937E+00
    0.31271E-03    0.99890E+00
    0.31585E-03    0.10085E+01
    0.31903E-03    0.10182E+01
    0.32223E-03    0.10280E+01
    0.32547E-03    0.10379E+01
    0.32874E-03    0.10479E+01
    0.33205E-03    0.10580E+01
    0.33538E-03    0.10682E+01
    0.33876E-03    0.10785E+01
    0.34216E-03    0.10889E+01
    0.34560E-03    0.10993E+01
    0.34907E-03    0.11099E+01
    0.35258E-03    0.11206E+01
    0.35612E-03    0.11314E+01
    0.35970E-03    0.11423E+01
    0.36332E-03    0.11533E+01
    0.36697E-03    0.11644E+01
    0.37066E-03    0.11756E+01
    0.37438E-03    0.11869E+01
    0.37814E-03    0.11983E+01
    0.38195E-03    0.12098E+01
    0.38578E-03    0.12215E+01
    0.38966E-03    0.12332E+01
    0.39358E-03    0.12451E+01
    0.39753E-03    0.12571E+01
    0.40153E-03    0.12692E+01
    0.40556E-03    0.12814E+01
    0.40964E-03    0.12937E+01
    0.41376E-03    0.13061E+01
    0.41791E-03    0.13187E+01
    0.42211E-03    0.13314E+01
    0.42636E-03    0.13442E+01
    0.43064E-03    0.13571E+01
    0.43497E-03    0.13702E+01
    0.43934E-03    0.13833E+01
    0.44376E-03    0.13966E+01
    0.44822E-03    0.14101E+01
    0.45272E-03    0.14236E+01
    0.45727E-03    0.14373E+01
    0.46187E-03    0.14511E+01
    0.46651E-03    0.14651E+01
    0.47120E-03    0.14791E+01
    0.47593E-03    0.14933E+01
    0.48072E-03    0.15077E+01
    0.48555E-03    0.15222E+01
    0.49043E-03    0.15368E+01
    0.49536E-03    0.15516E+01
    0.50033E-03    0.15665E+01
    0.50536E-03    0.15815E+01
    0.51044E-03    0.15967E+01
